file,action
all_data/andrew-vm-2/video-data/ueq6iE1b4u4/clip_11.mp4,2
all_data/andrew-vm-2/video-data/XvOBp8tyXm0/clip_4.mp4,2
all_data/andrew-vm-2/video-data/x43laRLDg7g/clip_8.mp4,2
all_data/andrew-vm-2/video-data/rBQ4-zr22Nc/clip_3.mp4,2
all_data/andrew-vm-2/video-data/IIF1TFwBe2A/clip_14.mp4,2
all_data/andrew-vm-2/video-data/mXOGPnMy1IU/clip_5.mp4,2
all_data/andrew-vm-2/video-data/E9a-WImIqRI/clip_1.mp4,0
all_data/andrew-vm-2/video-data/E9a-WImIqRI/clip_3.mp4,0
all_data/andrew-vm-2/video-data/exrOpkdoBE8/clip_2.mp4,0
all_data/andrew-vm-2/video-data/E5rB_-N-7l8/clip_1.mp4,0
all_data/andrew-vm-2/video-data/PKFYdeyt900/clip_1.mp4,0
all_data/andrew-vm-2/video-data/nrZTpOdHzyE/clip_1.mp4,0
all_data/andrew-vm-2/video-data/L49ZBqhXZ8I/clip_3.mp4,0
all_data/andrew-vm-2/video-data/cwZs81GtONo/clip_3.mp4,0
all_data/andrew-vm-2/video-data/w1tx-FN9cC8/clip_3.mp4,0
all_data/andrew-vm-2/video-data/Jv0j9HbbxRg/clip_2.mp4,0
all_data/andrew-vm-2/video-data/gChs1VYhpIY/clip_4.mp4,0
all_data/andrew-vm-2/video-data/pspGjapoLaI/clip_3.mp4,0
all_data/andrew-vm-2/video-data/6Se_wjWWVrQ/clip_3.mp4,0
all_data/andrew-vm-2/video-data/QktoYnhOZe8/clip_5.mp4,0
all_data/andrew-vm-2/video-data/x6xD0NzIx0g/clip_3.mp4,0
all_data/andrew-vm-2/video-data/FKca-Gj7SBw/clip_2.mp4,0
all_data/andrew-vm-2/video-data/bnOpCMT_1yI/clip_3.mp4,0
all_data/andrew-vm-2/video-data/zYgYQAWrDmw/clip_4.mp4,0
all_data/andrew-vm-2/video-data/L37RtiEj4Jw/clip_1.mp4,0
all_data/andrew-vm-2/video-data/gYe1Adcc-XM/clip_3.mp4,0
all_data/andrew-vm-2/video-data/2H45XQEjFQ8/clip_1.mp4,0
all_data/andrew-vm-2/video-data/2H45XQEjFQ8/clip_2.mp4,0
all_data/andrew-vm-2/video-data/88yelhcxQOk/clip_1.mp4,0
all_data/andrew-vm-2/video-data/UwjhbBD2IA4/clip_2.mp4,0
all_data/andrew-vm-2/video-data/w1tx-FN9cC8/clip_6.mp4,0
all_data/andrew-vm-2/video-data/xs8qYR7EXVY/clip_2.mp4,0
all_data/andrew-vm-2/video-data/x94lAxGTqHQ/clip_3.mp4,0
all_data/andrew-vm-2/video-data/AC7UBpimsu0/clip_4.mp4,0
all_data/andrew-vm-2/video-data/E9a-WImIqRI/clip_5.mp4,0
all_data/andrew-vm-2/video-data/IWwwR_gsHNs/clip_1.mp4,0
all_data/andrew-vm-2/video-data/B8NebXqBsto/clip_2.mp4,0
all_data/andrew-vm-2/video-data/M1oSpJ7_5n8/clip_9.mp4,0
all_data/andrew-vm-2/video-data/Iq2vSM5rrCY/clip_1.mp4,0
all_data/andrew-vm-2/video-data/5NOJAAAB6v0/clip_5.mp4,0
all_data/andrew-vm-2/video-data/tLrf5McSWHg/clip_5.mp4,0
all_data/andrew-vm-2/video-data/DqhvuxY0tfM/clip_2.mp4,0
all_data/andrew-vm-2/video-data/aq_bH0nwV6E/clip_7.mp4,0
all_data/andrew-vm-2/video-data/LhtVz1SPIz4/clip_1.mp4,0
all_data/andrew-vm-2/video-data/SM6b-Tv8_RM/clip_4.mp4,0
all_data/andrew-vm-2/video-data/cXEn6ZquQXQ/clip_12.mp4,0
all_data/andrew-vm-2/video-data/yIO7CpJLF4I/clip_2.mp4,0
all_data/andrew-vm-2/video-data/rjjYsw8Lx_I/clip_3.mp4,0
all_data/andrew-vm-2/video-data/IIF1TFwBe2A/clip_3.mp4,0
all_data/andrew-vm-2/video-data/zIPz3DRVM8A/clip_1.mp4,0
all_data/andrew-vm-2/video-data/IIF1TFwBe2A/clip_5.mp4,0
all_data/andrew-vm-2/video-data/IIF1TFwBe2A/clip_6.mp4,0
all_data/andrew-vm-2/video-data/vwHTKAPgaqA/clip_2.mp4,0
all_data/andrew-vm-2/video-data/o-pFLkMHdB4/clip_1.mp4,0
all_data/andrew-vm-2/video-data/r0_yMZtkJaY/clip_4.mp4,0
all_data/andrew-vm-2/video-data/AALM9_RgV6c/clip_6.mp4,0
all_data/andrew-vm-2/video-data/WeSCbT8dfQg/clip_6.mp4,0
all_data/andrew-vm-2/video-data/21jvt4T1o7Q/clip_3.mp4,0
all_data/andrew-vm-2/video-data/3N80KGqyXDw/clip_4.mp4,0
all_data/andrew-vm-2/video-data/FDlWZ1vC9Ww/clip_6.mp4,0
all_data/andrew-vm-2/video-data/K3Lk4AfGlrg/clip_5.mp4,0
all_data/andrew-vm-2/video-data/ipH8lf68nZU/clip_3.mp4,0
all_data/andrew-vm-2/video-data/r5nTtD554Cs/clip_9.mp4,0
all_data/andrew-vm-2/video-data/o31qF2n3cEM/clip_2.mp4,0
all_data/andrew-vm-2/video-data/BM6Z6pY7Uu0/clip_8.mp4,0
all_data/andrew-vm-2/video-data/r0_yMZtkJaY/clip_9.mp4,0
all_data/andrew-vm-2/video-data/O8F5jyfYH8k/clip_3.mp4,0
all_data/andrew-vm-2/video-data/Iq2vSM5rrCY/clip_2.mp4,0
all_data/andrew-vm-2/video-data/XqnO3lZHkXw/clip_5.mp4,0
all_data/andrew-vm-2/video-data/j7Lsh86FqTM/clip_2.mp4,0
all_data/andrew-vm-2/video-data/qnBwuxFDxlU/clip_4.mp4,0
all_data/andrew-vm-2/video-data/ueq6iE1b4u4/clip_1.mp4,0
all_data/andrew-vm-2/video-data/88yelhcxQOk/clip_4.mp4,0
all_data/andrew-vm-2/video-data/FKca-Gj7SBw/clip_12.mp4,0
all_data/andrew-vm-2/video-data/MmJ81b2uUhI/clip_6.mp4,0
all_data/andrew-vm-2/video-data/TdFsLf6NdA4/clip_3.mp4,0
all_data/andrew-vm-2/video-data/AoGjJKglf8A/clip_9.mp4,0
all_data/andrew-vm-2/video-data/wunjmqau7tI/clip_2.mp4,0
all_data/andrew-vm-2/video-data/l8JmUVldKKA/clip_3.mp4,0
all_data/andrew-vm-2/video-data/bs_X5z_mO4U/clip_4.mp4,0
all_data/andrew-vm-2/video-data/f3RoiuExR3E/clip_7.mp4,0
all_data/andrew-vm-2/video-data/DHEwPq5_2zw/clip_8.mp4,0
all_data/andrew-vm-2/video-data/gYe1Adcc-XM/clip_13.mp4,0
all_data/andrew-vm-2/video-data/-KUYDYCwnOQ/clip_4.mp4,0
all_data/andrew-vm-2/video-data/2fw2DEqZZQk/clip_14.mp4,0
all_data/andrew-vm-2/video-data/2fw2DEqZZQk/clip_15.mp4,0
all_data/andrew-vm-2/video-data/E5rB_-N-7l8/clip_9.mp4,0
all_data/andrew-vm-2/video-data/IWwwR_gsHNs/clip_10.mp4,0
all_data/andrew-vm-2/video-data/PKFYdeyt900/clip_5.mp4,0
all_data/andrew-vm-2/video-data/e9-1xM57Zpk/clip_4.mp4,0
all_data/andrew-vm-2/video-data/e9-1xM57Zpk/clip_6.mp4,0
all_data/andrew-vm-2/video-data/y8uMlmc8xyA/clip_4.mp4,0
all_data/andrew-vm-2/video-data/DLLPlG5er6I/clip_2.mp4,0
all_data/andrew-vm-2/video-data/Yhc54R3Lztc/clip_2.mp4,0
all_data/andrew-vm-2/video-data/N_bE2ep-CMo/clip_4.mp4,0
all_data/andrew-vm-2/video-data/uPX_PU_0LTk/clip_7.mp4,0
all_data/andrew-vm-2/video-data/N_bE2ep-CMo/clip_6.mp4,0
all_data/andrew-vm-2/video-data/ObZXbA31SaA/clip_6.mp4,0
all_data/andrew-vm-2/video-data/g7a1ySAdafs/clip_4.mp4,0
all_data/andrew-vm-2/video-data/rcIk-P8VA20/clip_8.mp4,0
all_data/andrew-vm-2/video-data/qnBwuxFDxlU/clip_6.mp4,0
all_data/andrew-vm-2/video-data/Q8EjZ-UN53Q/clip_4.mp4,0
all_data/andrew-vm-2/video-data/To82TdG7PKI/clip_4.mp4,0
all_data/andrew-vm-2/video-data/M8-8SZfMNQ0/clip_4.mp4,0
all_data/andrew-vm-2/video-data/UNqqDGAndhA/clip_8.mp4,0
all_data/andrew-vm-2/video-data/bs_X5z_mO4U/clip_5.mp4,0
all_data/andrew-vm-2/video-data/o31qF2n3cEM/clip_4.mp4,0
all_data/andrew-vm-2/video-data/K3Lk4AfGlrg/clip_7.mp4,0
all_data/andrew-vm-2/video-data/LxiVvBYlutY/clip_4.mp4,0
all_data/andrew-vm-2/video-data/gYe1Adcc-XM/clip_15.mp4,0
all_data/andrew-vm-2/video-data/ueq6iE1b4u4/clip_3.mp4,0
all_data/andrew-vm-2/video-data/DHEwPq5_2zw/clip_9.mp4,0
all_data/andrew-vm-2/video-data/FDlWZ1vC9Ww/clip_13.mp4,0
all_data/andrew-vm-2/video-data/FdKXsMKG4v4/clip_9.mp4,0
all_data/andrew-vm-2/video-data/TzC84PUCmH4/clip_10.mp4,0
all_data/andrew-vm-2/video-data/3O0Tnin0-RQ/clip_5.mp4,0
all_data/andrew-vm-2/video-data/KxK9H8w4wWk/clip_3.mp4,0
all_data/andrew-vm-2/video-data/hLKlL4ENOYc/clip_5.mp4,0
all_data/andrew-vm-2/video-data/izxp6X4t3Pg/clip_7.mp4,0
all_data/andrew-vm-2/video-data/jwfCon2OcNc/clip_11.mp4,0
all_data/andrew-vm-2/video-data/vwHTKAPgaqA/clip_5.mp4,0
all_data/andrew-vm-2/video-data/pspGjapoLaI/clip_11.mp4,0
all_data/andrew-vm-2/video-data/qnHCXjE6T1o/clip_3.mp4,0
all_data/andrew-vm-2/video-data/7QV5zFfqpx0/clip_7.mp4,0
all_data/andrew-vm-2/video-data/DLLPlG5er6I/clip_9.mp4,0
all_data/andrew-vm-2/video-data/WeSCbT8dfQg/clip_8.mp4,0
all_data/andrew-vm-2/video-data/3O0Tnin0-RQ/clip_8.mp4,0
all_data/andrew-vm-2/video-data/FdKXsMKG4v4/clip_11.mp4,0
all_data/andrew-vm-2/video-data/KAZeounoERY/clip_10.mp4,0
all_data/andrew-vm-2/video-data/QktoYnhOZe8/clip_11.mp4,0
all_data/andrew-vm-2/video-data/DHEwPq5_2zw/clip_11.mp4,0
all_data/andrew-vm-2/video-data/Pg76HpSSdww/clip_11.mp4,0
all_data/andrew-vm-2/video-data/yIO7CpJLF4I/clip_7.mp4,0
all_data/andrew-vm-2/video-data/GUGKvdGLCFA/clip_5.mp4,0
all_data/andrew-vm-2/video-data/9aOeOCLRYOM/clip_6.mp4,0
all_data/andrew-vm-2/video-data/demGc3yZTAc/clip_10.mp4,0
all_data/andrew-vm-2/video-data/kamI-ZhvA94/clip_8.mp4,0
all_data/andrew-vm-2/video-data/8-pWoWP9xLQ/clip_8.mp4,0
all_data/andrew-vm-2/video-data/GddyPzIOF_M/clip_6.mp4,0
all_data/andrew-vm-2/video-data/CZk25TdOkoc/clip_8.mp4,0
all_data/andrew-vm-2/video-data/TOa8pvFM4V0/clip_9.mp4,0
all_data/andrew-vm-2/video-data/XwdhS7CsZEU/clip_9.mp4,0
all_data/andrew-vm-2/video-data/rMJ0EYO1Rj0/clip_6.mp4,0
all_data/andrew-vm-2/video-data/ahEnvgLvRI4/clip_10.mp4,0
all_data/andrew-vm-2/video-data/yIO7CpJLF4I/clip_11.mp4,0
all_data/andrew-vm-2/video-data/qnHCXjE6T1o/clip_5.mp4,0
all_data/andrew-vm-2/video-data/61st5kS66oE/clip_3.mp4,0
all_data/andrew-vm-2/video-data/oKHmYqwFt_Y/clip_16.mp4,0
all_data/andrew-vm-2/video-data/E9a-WImIqRI/clip_2.mp4,8
all_data/andrew-vm-2/video-data/WeSCbT8dfQg/clip_1.mp4,8
all_data/andrew-vm-2/video-data/cXEn6ZquQXQ/clip_3.mp4,8
all_data/andrew-vm-2/video-data/exrOpkdoBE8/clip_1.mp4,8
all_data/andrew-vm-2/video-data/EEafHCO6NBo/clip_2.mp4,8
all_data/andrew-vm-2/video-data/EEafHCO6NBo/clip_5.mp4,8
all_data/andrew-vm-2/video-data/EEafHCO6NBo/clip_4.mp4,8
all_data/andrew-vm-2/video-data/PKFYdeyt900/clip_3.mp4,8
all_data/andrew-vm-2/video-data/cXEn6ZquQXQ/clip_5.mp4,8
all_data/andrew-vm-2/video-data/gEqwceJZv0Q/clip_2.mp4,8
all_data/andrew-vm-2/video-data/cXEn6ZquQXQ/clip_6.mp4,8
all_data/andrew-vm-2/video-data/mn-eC-r9f4Y/clip_2.mp4,8
all_data/andrew-vm-2/video-data/mn-eC-r9f4Y/clip_4.mp4,8
all_data/andrew-vm-2/video-data/4JXs-VWy-Ko/clip_1.mp4,8
all_data/andrew-vm-2/video-data/4JXs-VWy-Ko/clip_3.mp4,8
all_data/andrew-vm-2/video-data/tjzSVn2WE6o/clip_2.mp4,8
all_data/andrew-vm-2/video-data/KOKFSFxtVIE/clip_1.mp4,8
all_data/andrew-vm-2/video-data/KG55c9XWRQo/clip_2.mp4,8
all_data/andrew-vm-2/video-data/isvp9FUYV0o/clip_3.mp4,8
all_data/andrew-vm-2/video-data/5F0YSYzD5dA/clip_2.mp4,8
all_data/andrew-vm-2/video-data/XEs3UcZZ1UE/clip_3.mp4,8
all_data/andrew-vm-2/video-data/UeOWCPOQK8Q/clip_2.mp4,8
all_data/andrew-vm-2/video-data/jwfCon2OcNc/clip_1.mp4,8
all_data/andrew-vm-2/video-data/AC7UBpimsu0/clip_1.mp4,8
all_data/andrew-vm-2/video-data/Jv0j9HbbxRg/clip_1.mp4,8
all_data/andrew-vm-2/video-data/Q7AC2wG3S7o/clip_3.mp4,8
all_data/andrew-vm-2/video-data/_Ytj64t5w6w/clip_1.mp4,8
all_data/andrew-vm-2/video-data/Gqfq4AaUJe0/clip_6.mp4,8
all_data/andrew-vm-2/video-data/3gtm0aaBkxM/clip_3.mp4,8
all_data/andrew-vm-2/video-data/E5rB_-N-7l8/clip_3.mp4,8
all_data/andrew-vm-2/video-data/x94lAxGTqHQ/clip_2.mp4,8
all_data/andrew-vm-2/video-data/HSTeOus8Etw/clip_1.mp4,8
all_data/andrew-vm-2/video-data/-XPEvIMe05A/clip_4.mp4,8
all_data/andrew-vm-2/video-data/QktoYnhOZe8/clip_1.mp4,8
all_data/andrew-vm-2/video-data/d7vdBiEHVro/clip_1.mp4,8
all_data/andrew-vm-2/video-data/zFga1xOchcQ/clip_4.mp4,8
all_data/andrew-vm-2/video-data/-lr_jc5fWqA/clip_2.mp4,8
all_data/andrew-vm-2/video-data/iiw635EIuSc/clip_3.mp4,8
all_data/andrew-vm-2/video-data/rMJ0EYO1Rj0/clip_2.mp4,8
all_data/andrew-vm-2/video-data/8Kg9jj9hzGQ/clip_1.mp4,8
all_data/andrew-vm-2/video-data/TzC84PUCmH4/clip_5.mp4,8
all_data/andrew-vm-2/video-data/gYe1Adcc-XM/clip_1.mp4,8
all_data/andrew-vm-2/video-data/kwkST_jnLzk/clip_1.mp4,8
all_data/andrew-vm-2/video-data/kwkST_jnLzk/clip_3.mp4,8
all_data/andrew-vm-2/video-data/t-Fon63lHw8/clip_1.mp4,8
all_data/andrew-vm-2/video-data/qnBwuxFDxlU/clip_1.mp4,8
all_data/andrew-vm-2/video-data/zYgYQAWrDmw/clip_1.mp4,8
all_data/andrew-vm-2/video-data/Q7AC2wG3S7o/clip_4.mp4,8
all_data/andrew-vm-2/video-data/cXEn6ZquQXQ/clip_9.mp4,8
all_data/andrew-vm-2/video-data/tumxmk9Ycks/clip_1.mp4,8
all_data/andrew-vm-2/video-data/3d6tdmTyfhQ/clip_2.mp4,8
all_data/andrew-vm-2/video-data/IKTBGSIwA_o/clip_9.mp4,8
all_data/andrew-vm-2/video-data/SM6b-Tv8_RM/clip_3.mp4,8
all_data/andrew-vm-2/video-data/w1tx-FN9cC8/clip_4.mp4,8
all_data/andrew-vm-2/video-data/IKTBGSIwA_o/clip_12.mp4,8
all_data/andrew-vm-2/video-data/WF0GqBJuBLQ/clip_2.mp4,8
all_data/andrew-vm-2/video-data/zFga1xOchcQ/clip_5.mp4,8
all_data/andrew-vm-2/video-data/bs_X5z_mO4U/clip_2.mp4,8
all_data/andrew-vm-2/video-data/izxp6X4t3Pg/clip_3.mp4,8
all_data/andrew-vm-2/video-data/B-JVlZL9XSU/clip_1.mp4,8
all_data/andrew-vm-2/video-data/IajLUUqbP3k/clip_2.mp4,8
all_data/andrew-vm-2/video-data/88yelhcxQOk/clip_3.mp4,8
all_data/andrew-vm-2/video-data/cwZs81GtONo/clip_13.mp4,8
all_data/andrew-vm-2/video-data/d69FYrAGnRA/clip_2.mp4,8
all_data/andrew-vm-2/video-data/demGc3yZTAc/clip_2.mp4,8
all_data/andrew-vm-2/video-data/d69FYrAGnRA/clip_3.mp4,8
all_data/andrew-vm-2/video-data/oKHmYqwFt_Y/clip_4.mp4,8
all_data/andrew-vm-2/video-data/lmSuwO-XstY/clip_9.mp4,8
all_data/andrew-vm-2/video-data/FKca-Gj7SBw/clip_3.mp4,8
all_data/andrew-vm-2/video-data/hg5byEzxY7U/clip_3.mp4,8
all_data/andrew-vm-2/video-data/Xpt3t_HfMXs/clip_2.mp4,8
all_data/andrew-vm-2/video-data/BM6Z6pY7Uu0/clip_2.mp4,8
all_data/andrew-vm-2/video-data/M1oSpJ7_5n8/clip_11.mp4,8
all_data/andrew-vm-2/video-data/FdKXsMKG4v4/clip_5.mp4,8
all_data/andrew-vm-2/video-data/4YZd7zvVmC4/clip_1.mp4,8
all_data/andrew-vm-2/video-data/-XPEvIMe05A/clip_5.mp4,8
all_data/andrew-vm-2/video-data/Jq_GcOO6FN0/clip_1.mp4,8
all_data/andrew-vm-2/video-data/j3zzZTOA7Mo/clip_2.mp4,8
all_data/andrew-vm-2/video-data/3d6tdmTyfhQ/clip_3.mp4,8
all_data/andrew-vm-2/video-data/ZVJMHLJ9w3s/clip_2.mp4,8
all_data/andrew-vm-2/video-data/r5nTtD554Cs/clip_5.mp4,8
all_data/andrew-vm-2/video-data/kKcoqUa1t-8/clip_3.mp4,8
all_data/andrew-vm-2/video-data/EEafHCO6NBo/clip_11.mp4,8
all_data/andrew-vm-2/video-data/O8F5jyfYH8k/clip_1.mp4,8
all_data/andrew-vm-2/video-data/aIr5AQCyujM/clip_4.mp4,8
all_data/andrew-vm-2/video-data/g7a1ySAdafs/clip_1.mp4,8
all_data/andrew-vm-2/video-data/rjjYsw8Lx_I/clip_4.mp4,8
all_data/andrew-vm-2/video-data/0VhsXKRmKfU/clip_1.mp4,8
all_data/andrew-vm-2/video-data/8-pWoWP9xLQ/clip_3.mp4,8
all_data/andrew-vm-2/video-data/qohc9zYBqP4/clip_4.mp4,8
all_data/andrew-vm-2/video-data/IIF1TFwBe2A/clip_7.mp4,8
all_data/andrew-vm-2/video-data/gIgBRqQhSDs/clip_8.mp4,8
all_data/andrew-vm-2/video-data/QRemLNQpGeM/clip_5.mp4,8
all_data/andrew-vm-2/video-data/t-Fon63lHw8/clip_5.mp4,8
all_data/andrew-vm-2/video-data/hCpiwFmKlDs/clip_1.mp4,8
all_data/andrew-vm-2/video-data/3d6tdmTyfhQ/clip_7.mp4,8
all_data/andrew-vm-2/video-data/r0_yMZtkJaY/clip_6.mp4,8
all_data/andrew-vm-2/video-data/YG9aBnOSn1o/clip_2.mp4,8
all_data/andrew-vm-2/video-data/K3Lk4AfGlrg/clip_4.mp4,8
all_data/andrew-vm-2/video-data/SM6b-Tv8_RM/clip_7.mp4,8
all_data/andrew-vm-2/video-data/5F0YSYzD5dA/clip_4.mp4,8
all_data/andrew-vm-2/video-data/cqlxT0mUXqg/clip_2.mp4,8
all_data/andrew-vm-2/video-data/hzxnHPV47oY/clip_10.mp4,8
all_data/andrew-vm-2/video-data/r5nTtD554Cs/clip_10.mp4,8
all_data/andrew-vm-2/video-data/r5nTtD554Cs/clip_11.mp4,8
all_data/andrew-vm-2/video-data/zCq9FYw-LNk/clip_1.mp4,8
all_data/andrew-vm-2/video-data/zCq9FYw-LNk/clip_2.mp4,8
all_data/andrew-vm-2/video-data/-pjofDnW8fU/clip_5.mp4,8
all_data/andrew-vm-2/video-data/XEs3UcZZ1UE/clip_6.mp4,8
all_data/andrew-vm-2/video-data/pLWjvrMmirI/clip_2.mp4,8
all_data/andrew-vm-2/video-data/2H45XQEjFQ8/clip_5.mp4,8
all_data/andrew-vm-2/video-data/BM6Z6pY7Uu0/clip_7.mp4,8
all_data/andrew-vm-2/video-data/lR3d255pDhs/clip_4.mp4,8
all_data/andrew-vm-2/video-data/r0_yMZtkJaY/clip_8.mp4,8
all_data/andrew-vm-2/video-data/y8uMlmc8xyA/clip_3.mp4,8
all_data/andrew-vm-2/video-data/4mrTUWACzoQ/clip_2.mp4,8
all_data/andrew-vm-2/video-data/XqnO3lZHkXw/clip_4.mp4,8
all_data/andrew-vm-2/video-data/Xpt3t_HfMXs/clip_3.mp4,8
all_data/andrew-vm-2/video-data/demGc3yZTAc/clip_7.mp4,8
all_data/andrew-vm-2/video-data/2fw2DEqZZQk/clip_8.mp4,8
all_data/andrew-vm-2/video-data/raYtq7YVqdQ/clip_2.mp4,8
all_data/andrew-vm-2/video-data/rjjYsw8Lx_I/clip_7.mp4,8
all_data/andrew-vm-2/video-data/DHEwPq5_2zw/clip_4.mp4,8
all_data/andrew-vm-2/video-data/MmJ81b2uUhI/clip_3.mp4,8
all_data/andrew-vm-2/video-data/72NU-RN8uL0/clip_8.mp4,8
all_data/andrew-vm-2/video-data/4JXs-VWy-Ko/clip_7.mp4,8
all_data/andrew-vm-2/video-data/0aWfrZAM6Q8/clip_5.mp4,8
all_data/andrew-vm-2/video-data/Xpt3t_HfMXs/clip_5.mp4,8
all_data/andrew-vm-2/video-data/B-JVlZL9XSU/clip_6.mp4,8
all_data/andrew-vm-2/video-data/IIF1TFwBe2A/clip_10.mp4,8
all_data/andrew-vm-2/video-data/l8JmUVldKKA/clip_4.mp4,8
all_data/andrew-vm-2/video-data/5F0YSYzD5dA/clip_5.mp4,8
all_data/andrew-vm-2/video-data/5F0YSYzD5dA/clip_6.mp4,8
all_data/andrew-vm-2/video-data/DtzyvQ48s-8/clip_7.mp4,8
all_data/andrew-vm-2/video-data/DtzyvQ48s-8/clip_8.mp4,8
all_data/andrew-vm-2/video-data/DtzyvQ48s-8/clip_9.mp4,8
all_data/andrew-vm-2/video-data/cHlFhDGb9KY/clip_8.mp4,8
all_data/andrew-vm-2/video-data/j7Lsh86FqTM/clip_3.mp4,8
all_data/andrew-vm-2/video-data/0aWfrZAM6Q8/clip_6.mp4,8
all_data/andrew-vm-2/video-data/9kSklOMINnw/clip_6.mp4,8
all_data/andrew-vm-2/video-data/FDlWZ1vC9Ww/clip_10.mp4,8
all_data/andrew-vm-2/video-data/XvOBp8tyXm0/clip_3.mp4,8
all_data/andrew-vm-2/video-data/hAy_5ruwG58/clip_1.mp4,8
all_data/andrew-vm-2/video-data/E5rB_-N-7l8/clip_11.mp4,8
all_data/andrew-vm-2/video-data/Yhc54R3Lztc/clip_1.mp4,8
all_data/andrew-vm-2/video-data/te2t7MrSgfs/clip_3.mp4,8
all_data/andrew-vm-2/video-data/3O0Tnin0-RQ/clip_2.mp4,8
all_data/andrew-vm-2/video-data/D0EUTg0V1-A/clip_2.mp4,8
all_data/andrew-vm-2/video-data/cHlFhDGb9KY/clip_10.mp4,8
all_data/andrew-vm-2/video-data/g7a1ySAdafs/clip_5.mp4,8
all_data/andrew-vm-2/video-data/nRfZM1def1k/clip_4.mp4,8
all_data/andrew-vm-2/video-data/nRfZM1def1k/clip_1.mp4,8
all_data/andrew-vm-2/video-data/5w4QpuGJLj4/clip_9.mp4,8
all_data/andrew-vm-2/video-data/OnFFAuDeAIY/clip_3.mp4,8
all_data/andrew-vm-2/video-data/61st5kS66oE/clip_1.mp4,8
all_data/andrew-vm-2/video-data/JSlWhJEbyRo/clip_4.mp4,8
all_data/andrew-vm-2/video-data/DtzyvQ48s-8/clip_11.mp4,8
all_data/andrew-vm-2/video-data/Y-RQxDc_6HU/clip_6.mp4,8
all_data/andrew-vm-2/video-data/FKca-Gj7SBw/clip_13.mp4,8
all_data/andrew-vm-2/video-data/IKTBGSIwA_o/clip_15.mp4,8
all_data/andrew-vm-2/video-data/rcIk-P8VA20/clip_9.mp4,8
all_data/andrew-vm-2/video-data/-KUYDYCwnOQ/clip_5.mp4,8
all_data/andrew-vm-2/video-data/O8F5jyfYH8k/clip_7.mp4,8
all_data/andrew-vm-2/video-data/exrOpkdoBE8/clip_9.mp4,8
all_data/andrew-vm-2/video-data/j7Lsh86FqTM/clip_5.mp4,8
all_data/andrew-vm-2/video-data/DgsbjLL1ZwU/clip_3.mp4,8
all_data/andrew-vm-2/video-data/DgsbjLL1ZwU/clip_4.mp4,8
all_data/andrew-vm-2/video-data/3N80KGqyXDw/clip_5.mp4,8
all_data/andrew-vm-2/video-data/D0EUTg0V1-A/clip_3.mp4,8
all_data/andrew-vm-2/video-data/BM6Z6pY7Uu0/clip_13.mp4,8
all_data/andrew-vm-2/video-data/mXOGPnMy1IU/clip_2.mp4,8
all_data/andrew-vm-2/video-data/mXOGPnMy1IU/clip_3.mp4,8
all_data/andrew-vm-2/video-data/7QV5zFfqpx0/clip_2.mp4,8
all_data/andrew-vm-2/video-data/KxK9H8w4wWk/clip_1.mp4,8
all_data/andrew-vm-2/video-data/gt71dHqcDHE/clip_7.mp4,8
all_data/andrew-vm-2/video-data/ozeW0m74NMM/clip_5.mp4,8
all_data/andrew-vm-2/video-data/gIgBRqQhSDs/clip_11.mp4,8
all_data/andrew-vm-2/video-data/aIr5AQCyujM/clip_8.mp4,8
all_data/andrew-vm-2/video-data/LhtVz1SPIz4/clip_5.mp4,8
all_data/andrew-vm-2/video-data/wkzNMNL-Rfw/clip_4.mp4,8
all_data/andrew-vm-2/video-data/c2xgs4qXLyM/clip_6.mp4,8
all_data/andrew-vm-2/video-data/QktoYnhOZe8/clip_8.mp4,8
all_data/andrew-vm-2/video-data/EWewYijB7h8/clip_10.mp4,8
all_data/andrew-vm-2/video-data/80ZKQsJmx9U/clip_7.mp4,8
all_data/andrew-vm-2/video-data/izxp6X4t3Pg/clip_8.mp4,8
all_data/andrew-vm-2/video-data/yIO7CpJLF4I/clip_5.mp4,8
all_data/andrew-vm-2/video-data/3d6tdmTyfhQ/clip_16.mp4,8
all_data/andrew-vm-2/video-data/3d6tdmTyfhQ/clip_17.mp4,8
all_data/andrew-vm-2/video-data/GUGKvdGLCFA/clip_3.mp4,8
all_data/andrew-vm-2/video-data/Iq2vSM5rrCY/clip_3.mp4,8
all_data/andrew-vm-2/video-data/_Ytj64t5w6w/clip_13.mp4,8
all_data/andrew-vm-2/video-data/l8JmUVldKKA/clip_8.mp4,8
all_data/andrew-vm-2/video-data/3N80KGqyXDw/clip_9.mp4,8
all_data/andrew-vm-2/video-data/7QV5zFfqpx0/clip_8.mp4,8
all_data/andrew-vm-2/video-data/BM6Z6pY7Uu0/clip_15.mp4,8
all_data/andrew-vm-2/video-data/GddyPzIOF_M/clip_4.mp4,8
all_data/andrew-vm-2/video-data/JSlWhJEbyRo/clip_7.mp4,8
all_data/andrew-vm-2/video-data/PKFYdeyt900/clip_7.mp4,8
all_data/andrew-vm-2/video-data/XgkpYpDZTlE/clip_2.mp4,8
all_data/andrew-vm-2/video-data/hzxnHPV47oY/clip_14.mp4,8
all_data/andrew-vm-2/video-data/l2xxAqkMHg8/clip_10.mp4,8
all_data/andrew-vm-2/video-data/l2xxAqkMHg8/clip_11.mp4,8
all_data/andrew-vm-2/video-data/oKHmYqwFt_Y/clip_15.mp4,8
